date,open,high,low,close,volume
2026-06-25,17500.000,17515.000,16640.000,16685.000,542923
2026-06-26,16760.000,16765.000,16465.000,16530.000,306172
2026-06-29,16615.000,16680.000,16420.000,16660.000,269024
2026-06-30,16660.000,16780.000,16535.000,16750.000,247141
2026-07-01,16790.000,16815.000,16620.000,16655.000,210972
2026-07-02,16650.000,16760.000,16475.000,16570.000,236497
2026-07-03,16640.000,16840.000,16575.000,16755.000,245822
2026-07-06,16785.000,17040.000,16740.000,16910.000,259076
2026-07-07,16910.000,17045.000,16845.000,16970.000,184168
2026-07-08,17020.000,17040.000,16770.000,16980.000,256454
2026-07-09,17000.000,17050.000,16760.000,16920.000,241288
2026-07-10,16900.000,16925.000,16690.000,16905.000,254333
2026-07-13,16905.000,17005.000,16830.000,16910.000,228177
2026-07-14,16905.000,17230.000,16725.000,17065.000,342733
2026-07-15,17065.000,17250.000,16955.000,17190.000,225986
2026-07-16,17200.000,17225.000,16835.000,16905.000,235520
2026-07-17,16910.000,16970.000,16575.000,16805.000,265355
2026-07-20,16855.000,17130.000,16780.000,16985.000,260569
2026-07-21,16905.000,16985.000,16600.000,16815.000,259876
2026-07-22,16860.000,17030.000,16820.000,16930.000,230082
2026-07-23,16925.000,17070.000,16815.000,17030.000,192530
2026-07-24,17050.000,17080.000,16705.000,16765.000,251410
2026-07-27,16765.000,16815.000,16575.000,16760.000,235582
2026-07-28,16760.000,16855.000,16550.000,16710.000,267399
2026-07-29,16710.000,16710.000,16325.000,16370.000,322915
2026-07-30,16375.000,16460.000,16285.000,16385.000,219907
2026-07-31,16400.000,16560.000,16375.000,16375.000,221758
2026-08-03,16395.000,16590.000,16270.000,16295.000,199314
2026-08-04,16295.000,16780.000,16290.000,16685.000,257314
2026-08-05,16670.000,16760.000,16630.000,16745.000,136547
2026-08-06,17680.000,17860.000,17575.000,17815.000,98941
2026-08-07,17815.000,17910.000,17760.000,17840.000,68126
2026-08-10,17790.000,17895.000,17775.000,17835.000,78898
2026-08-11,17830.000,17940.000,17795.000,17875.000,92303
2026-08-12,17880.000,18080.000,17835.000,17950.000,140811
2026-08-13,17950.000,17990.000,17805.000,17875.000,140859
2026-08-14,17805.000,17845.000,17680.000,17790.000,155968
2026-08-17,17790.000,18135.000,17775.000,18030.000,190655
2026-08-18,18030.000,18080.000,17910.000,18035.000,182424
2026-08-19,18035.000,18260.000,18035.000,18215.000,220127
2026-08-20,18215.000,18555.000,18185.000,18460.000,246006
2026-08-21,18450.000,18660.000,18370.000,18500.000,254864
2026-08-24,18480.000,18725.000,18395.000,18610.000,280954
2026-08-25,18610.000,18865.000,18505.000,18545.000,278638
2026-08-26,18425.000,18665.000,18330.000,18540.000,242342
2026-08-27,18540.000,18830.000,18470.000,18795.000,270421
2026-08-28,18755.000,18995.000,18635.000,18940.000,324068
2026-08-31,18900.000,19020.000,18705.000,18965.000,313026
2026-09-01,18995.000,19105.000,18745.000,18790.000,315300
2026-09-02,18790.000,18870.000,18525.000,18655.000,343096
2026-09-03,18580.000,18925.000,18505.000,18640.000,347739
2026-09-04,18650.000,18990.000,18580.000,18700.000,319481
2026-09-07,18695.000,19365.000,18685.000,19180.000,492743
2026-09-08,19240.000,19650.000,19155.000,19635.000,396671
2026-09-09,19650.000,19795.000,19485.000,19770.000,375740
